Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S201222	Conflict_Resolution	LEFT	LEFT	965.971300000092	950.0000019	n/a	n/a	2020-12-22 14:10:15.520891	2020-12-22 14:10:16.695721	1	6.30511583333333	True	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	RIGHT	RIGHT	426.203399999963	1050.0000021	n/a	n/a	2020-12-22 14:10:17.764955	2020-12-22 14:10:18.398657	2	6.30511583333333	False	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	LEFT	LEFT	430.291900000043	566.6666678	n/a	n/a	2020-12-22 14:10:18.985143	2020-12-22 14:10:19.623056	3	6.30511583333333	False	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	LEFT	LEFT	520.427999999924	916.6666685	n/a	n/a	2020-12-22 14:10:20.558966	2020-12-22 14:10:21.288057	4	6.30511583333333	True	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	LEFT	LEFT	397.503400000005	733.3333348	n/a	n/a	2020-12-22 14:10:22.042077	2020-12-22 14:10:22.647333	5	6.30511583333333	False	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	LEFT	LEFT	361.422199999993	666.666668	n/a	n/a	2020-12-22 14:10:23.333509	2020-12-22 14:10:23.903214	6	6.30511583333333	False	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	LEFT	LEFT	595.207999999957	616.6666679	n/a	n/a	2020-12-22 14:10:24.540042	2020-12-22 14:10:25.343631	7	6.30511583333333	True	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	RIGHT	RIGHT	573.761800000057	933.3333352	n/a	n/a	2020-12-22 14:10:26.297195	2020-12-22 14:10:27.079888	8	6.30511583333333	True	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	LEFT	LEFT	600.817199999938	516.6666677	n/a	n/a	2020-12-22 14:10:27.614492	2020-12-22 14:10:28.423329	9	6.30511583333333	True	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	LEFT	LEFT	550.21899999997	1366.6666694	n/a	n/a	2020-12-22 14:10:29.808730	2020-12-22 14:10:30.568019	10	6.30511583333333	True	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	LEFT	LEFT	552.311599999939	633.3333346	n/a	n/a	2020-12-22 14:10:31.222681	2020-12-22 14:10:31.983545	11	6.30511583333333	True	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	RIGHT	RIGHT	584.157800000071	1483.3333363	n/a	n/a	2020-12-22 14:10:33.487040	2020-12-22 14:10:34.279560	12	6.30511583333333	True	n/a	n/a	n/a	n/a
S201222	Conflict_Resolution	RIGHT	LEFT	459.180599999968	983.3333353	n/a	n/a	2020-12-22 14:10:35.283886	2020-12-22 14:10:35.950409	13	6.30511583333333	True	n/a	n/a	n/a	n/a
